amount_raised,analytics_count,background,comments_count,date_end,date_goal_raised,date_start,description_fr,description_funding_fr,description_yourself_fr,fans_count,goal,goal_raised,id,location,main_tag,name_fr,nb_days,news_count,owner,payment_methods,percent,rewards,sponsorships_count,subtitle_fr,supporters_count,type,video,visible,main_tag_name_fr,news_per_days,nb_rewards
2025,0,1,78,2020-02-26T22:59:00Z,,2019-12-18T00:00:00Z,"<p style=""text-align: center;""><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/4/2/42389760e5f622b77e19d9c756d18968.png""/></p>
<p style=""text-align: center;"">&nbsp;</p>
<p style=""text-align: center;""><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/d/c/dc2ba648c36785018e841fea13157baa.jpg""/></p>
<p style=""text-align: center;""><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/f/a/fab5f776ee528c0249597c6e465f5c09.jpg""/></p>
<p style=""text-align: center;""><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/1/b/1b5f71b743c191559cc10d53dc6bf4c9.jpg""/></p>
<p style=""text-align: center;"">Toutes les prestations sont valables dans notre appartement privé à Paris.</p>
<p style=""text-align: center;""><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/3/2/3210fa2641f75ea39d6df538e6cf9f6d.jpg""/></p>","<p style=""text-align: center;""><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/3/6/3662b6468ca698df986f66a81653552a.jpg""/></p>","<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/4/c/4c2726b45a004b557b50f73e78d129f2.jpg""/></p>",59,10000,False,99525,Paris,"{'id': 63, 'name_fr': 'Santé & Bien-être'}",Comptoir des Charlotte’s - Le bar à coiffures,70,2,"{'created_projects_online_count': 1, 'followed_projects_count': 3, 'supported_projects_count': 1}","['card', 'creditcard', 'saving']",20,"[{'description_fr': ""<p>Un grand merci pour votre soutient&nbsp;!</p>\n<p>Nommé(e) dans notre livre d'or.</p>"", 'id': 567954, 'price': 5, 'stock_taken': 4}, {'description_fr': ""<p>Un grand merci pour votre soutient !</p>\n<p>Nommé(e) dans notre livre d'or</p>\n<p><strong>1&nbsp; invitation</strong>&nbsp;pour&nbsp;l'inauguration de notre nouvel appartement</p>"", 'id': 567958, 'price': 10, 'stock_taken': 11}, {'description_fr': ""<p><strong>1 bon cadeau </strong>pour<strong> 1 coiffure tendance du mois</strong></p>\n<p><strong>1 invitation</strong>&nbsp;pour&nbsp;l'inauguration de notre nouvel appartement</p>\n<p><em>Bon cadeau valable 6 mois, à compter de la date d'achat, envoyé par mail</em></p>\n<p><strong>Réservation uniquement par mail ou téléphone</strong></p>\n<p><i>La coiffure tendance du mois change tous les mois</i></p>\n<p><i>Prestation(s) au Comptoir des Charlotte's</i></p>"", 'id': 567960, 'price': 20, 'stock_taken': 4}, {'description_fr': '<p><strong>1 bon cadeau</strong> pour <strong>1&nbsp;coiffure collection</strong></p>\n<p><strong>1 invitation</strong>&nbsp;pour&nbsp;l\'inauguration de notre nouvel appartement</p>\n<p><em>Bon cadeau valable 6 mois, à compter de la date d\'achat, envoyer par mail</em></p>\n<p><strong>Réservation uniquement par mail ou téléphone</strong></p>\n<p><a href=""http://www.comptoirdescharlottes.com/collections/"" rel=""nofollow"" target=""_blank""><i>Découvrez nos coiffures colletcion</i></a></p>\n<p><i>Prestation(s) au Comptoir des Charlotte\'s</i></p>', 'id': 567961, 'price': 35, 'stock_taken': 14}, {'description_fr': ""<p><strong>1 bon cadeau</strong>&nbsp;pour&nbsp;<strong>1 maquillage des yeux</strong>&nbsp;</p>\n<p><strong>1 fiche</strong>&nbsp;personnalisée du maquillage des yeux</p>\n<p><strong>1 invitation&nbsp;</strong>&nbsp;pour l'inauguration de notre appartement.</p>\n<p><em>Bon cadeau valable 6 mois, à compter de la date d'achat, envoyer par mail</em></p>\n<p><strong>Réservation uniquement par mail ou téléphone</strong></p>\n<p><em>Prestation(s) au Comptoir des Charlotte's</em></p>"", 'id': 567963, 'price': 45, 'stock_taken': 2}, {'description_fr': ""<p><strong>1 bon cadeau</strong>&nbsp;pour<strong>&nbsp;1 maquillage complet</strong></p>\n<p><strong>1 fiche&nbsp;</strong>personnalisée du maquillage complet</p>\n<p><strong>1 invitation</strong>&nbsp;pour l'inauguration de notre appartement.</p>\n<p><em>Bon cadeau valable 6 mois, à compter de la date d'achat, envoyer par mail</em></p>\n<p><strong>Réservation uniquement par mail ou téléphone</strong></p>\n<p><em>Prestation(s) au Comptoir des Charlotte's</em></p>"", 'id': 567964, 'price': 65, 'stock_taken': 0}, {'description_fr': ""<p><strong>1 bon cadeau</strong> pour:</p>\n<p><strong>1 coiffure tendance du mois + 1 maquillage des yeux</strong></p>\n<p><strong>1 fiche</strong>&nbsp;personnalisé du maquillage des yeux</p>\n<p><strong>1 invitation</strong>&nbsp;pour l'inauguration de notre appartement.</p>\n<p><em>Bon cadeau valable 6 mois, à compter de la date d'achat, envoyer par mail</em></p>\n<p><strong>Réservation uniquement par mail ou téléphone</strong></p>\n<p><em>Prestation(s) au Comptoir des Charlotte's</em></p>"", 'id': 567966, 'price': 75, 'stock_taken': 1}, {'description_fr': ""<p><strong>1 bon cadeau</strong> pour:</p>\n<p><strong>1 coiffure collection + 1 maquillage complet</strong></p>\n<p><strong>1 fiche</strong>&nbsp;personnalisé du maquillage complet</p>\n<p><strong>1 invitation</strong>&nbsp;pour l'inauguration de notre appartement.</p>\n<p><em>Bon cadeau valable 6 mois, à compter de la date d'achat, envoyer par mail</em></p>\n<p><strong>Réservation uniquement par mail ou téléphone</strong></p>\n<p><em>Prestation(s) au Comptoir des Charlotte's</em></p>"", 'id': 567968, 'price': 90, 'stock_taken': 2}, {'description_fr': ""<p><strong>1 bon cadeau</strong>&nbsp;pour&nbsp;<strong>1 atelier coiffure 1heure</strong> (individuel, duo ou mère/fille à choisir)</p>\n<p><strong>1 fiche</strong>&nbsp;personnalisée de la coiffure&nbsp;</p>\n<p><strong>1 invitation</strong>&nbsp;&nbsp;pour l'inauguration de notre appartement.</p>\n<p><em>Bon cadeau valable 6 mois, à compter de la date d'achat, envoyer par mail</em></p>\n<p><strong>Réservation uniquement par mail ou téléphone</strong></p>\n<p><em>Prestation(s) au Comptoir des Charlotte's</em></p>"", 'id': 567973, 'price': 100, 'stock_taken': 0}, {'description_fr': '<p><strong>1 bon cadeau</strong> pour <strong>5 coiffures collection</strong></p>\n<p><strong>1 invitation</strong> pour l\'inauguration de notre nouvel appartement</p>\n<p><em>Bon cadeau valable 12&nbsp;mois, à compter de la date d\'achat, envoyé par mail</em></p>\n<p><strong>Réservation uniquement par mail ou téléphone</strong></p>\n<p><a href=""http://www.comptoirdescharlottes.com/collections/"" rel=""nofollow"" target=""_blank"">Découvrez nos coiffures collection</a></p>\n<p><em>Prestation(s) au Comptoir des Charlotte\'s</em></p>', 'id': 567974, 'price': 150, 'stock_taken': 1}]",0,Votre parenthèse beauté,56,2,0,True,Santé & Bien-être,0.02857142857142857,40
1685,0,1,76,2020-03-01T22:59:00Z,2020-02-21T05:25:03.539216Z,2020-01-16T00:00:00Z,"<p>""Un jour, vous vous réveillerez et vous n'aurez plus le temps de faire ce que vous avez toujours voulu faire. Faites-le donc maintenant."" Paulo Coelho</p>
<p><br/>
Je vous présente donc mon nouveau projet...<strong>Des vidéos gratuites de mes cours:</strong></p>
<ul>
<li>pour mémoriser les enchaînements enseignés,</li>
<li>refaire les exercices de respirations,</li>
<li>revoir l’alignement du corps dans les postures,</li>
</ul>
<p>et recevoir des conseils pour</p>
<ul>
<li>étirer votre dos,</li>
<li>soulager vos épaules,</li>
<li>vos cervicales...</li>
</ul>
<p><strong>Mes cours en ligne arrivent très bientôt</strong>...Mais pour cela j’ai besoin de votre aide!</p>
<p>Patrick D. m’offre son temps, son savoir faire sur tout ce qui est technique et me prête son materiel mais pour devenir plus autonome et publier une vidéo par semaine, j’ai besoin de votre soutien financier. Avec votre générosité ce projet pourrait se concrétiser.</p>","<p>Le financement servira à acheter&nbsp;: camera, trépied, éclairage, micro...</p>
<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/1/4/1476a27df1bc3a30ff40a9c7eee3a9c0.jpg""/></p>
<p>et aussi un nouvel ordinateur qui me permettra de faire les montages videos avant publication de celles-ci:</p>
<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/8/5/8516485ad60acbe8c25948b48fb22fbb.jpg""/></p>
<p>Si le budget est dépassé, vos contributions serviront à l’achat de matériel plus performant, à couvrir les éventuels frais de location de salle de tournage ainsi que les frais de déplacements.</p>
<p>Enfin, vous offrirez au lancement de ce projet quelques mois de sérénité...car pour 5 minutes de vidéo, quand on débute, il faut 2 heures de tournage…vient ensuite les heures passées au montage nécessaire avant la publication de celle-ci…</p>
<p><iframe allowfullscreen="""" frameborder=""0"" height=""360"" src=""https://www.youtube.com/embed/8JAt-i6lQZw?feature=oembed"" width=""640""></iframe></p>
<p>&nbsp;</p>","<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/1/4/145148a400e4c97069febe2dc6baf53e.jpg""/></p>
<p>Je m’appelle Sandy Krouwel et je suis professeure de Hatha yoga en pays de Cèze Cévennes.</p>
<p>Le yoga est pour moi un art de vivre, une philosophie, un outil qui permet de développer conscience et connaissance de soi, de s’accepter et de s’aimer. Je me suis engagée dans cette voie il y a 23 ans déjà et malgré beaucoup d’hésitations, j’ai fondé en 2016 l’association Prana avec l’intention de partager ma connaissance du yoga auprès du plus grand nombre. Aujourd'hui, vous êtes plus d'une centaine à me faire confiance, et c'est à vous, que je dédie ce nouveau projet:</p>
<p>à vous, mes très chèr(e)s ami(e)s ET à vous, mes futur(e) élèves. &nbsp;</p>
<p>De tout mon cœur je vous remercie pour votre soutien et votre confiance,</p>
<p>Namaste,</p>
<p>Sandy</p>",56,1500,True,100881,Saint-Privat-de-Champclos,"{'id': 63, 'name_fr': 'Santé & Bien-être'}",Cours de Yoga pour Tous en ligne,45,8,"{'created_projects_online_count': 1, 'followed_projects_count': 0, 'supported_projects_count': 0}","['card', 'creditcard', 'paypal', 'saving']",112,"[{'description_fr': '<p>Recevez toute ma gratitude</p>', 'id': 572849, 'price': 6, 'stock_taken': 1}, {'description_fr': '<p>Recevez toute ma gratitude et un petit message de remerciement</p>', 'id': 572737, 'price': 8, 'stock_taken': 1}, {'description_fr': '<p>Recevez une séance de yoga de 30 minutes pour débutants en format pdf. Des explications claires avec photos des postures. Les enchainements sont disponibles gratuitement sur ma chaîne Youtube.</p>', 'id': 572739, 'price': 10, 'stock_taken': 16}, {'description_fr': '<p>Recevez une séance de yoga de 60 minutes pour tous niveaux en format pdf. Des explications claires avec photos des postures. Les enchainements sont disponibles gratuitement sur ma chaîne Youtube.</p>', 'id': 572868, 'price': 25, 'stock_taken': 17}, {'description_fr': '<p>Recevez une séance de yoga personnalisée de 60 minutes en format pdf.</p>\n<p>Des explications claires avec photos des postures.</p>\n<p>Pour l’élaboration de ce cours un entretien téléphonique sera nécessaire afin que je puisse connaitre vos attentes et évaluer les éventuels problèmes de motricité et/ou de santé. Cette séance ne saurait remplacer un traitement médical.</p>', 'id': 572740, 'price': 50, 'stock_taken': 8}, {'description_fr': '<p>Recevez une séance de yoga personnalisée de 60 minutes en video.</p>\n<p>Pour l’élaboration de ce cours un entretien téléphonique sera nécessaire afin que je puisse connaitre vos attentes et évaluer les éventuels problèmes de motricité et/ou de santé. Cette séance ne saurait remplacer un traitement médical.</p>', 'id': 572741, 'price': 80, 'stock_taken': 0}, {'description_fr': '<p>Recevez une séance de yoga personnalisée de 60 minutes en video et en format pdf.</p>\n<p>Des explications claires avec photos des postures. Les enchainements sont disponibles gratuitement sur ma chaîne Youtube.</p>\n<p>Pour l’élaboration de ce cours personnalisé un entretien téléphonique sera nécessaire afin que je puisse connaitre vos attentes et évaluer les éventuels problèmes de motricité et/ou de santé. Cette séance ne saurait remplacer un traitement médical.</p>', 'id': 572736, 'price': 100, 'stock_taken': 2}]",0,avec Sandy Krouwel,54,2,0,True,Santé & Bien-être,0.17777777777777778,28
5608,1,1,88,2019-11-01T22:59:00Z,2019-10-09T14:36:23.382817Z,2019-09-17T00:00:00Z,"<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/6/c/6c2fc70a5d440d9c9060322d226eb791.jpg""/><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/a/6/a6ff64a7e4a96fc5dc6e223f6a8bece5.jpg""/></p>
<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/a/a/aac61319774d4fc26a52c5f11d14966c.png""/></p>
<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/0/a/0a3f7409cfeb58a271e887f23e04fbcf.jpg""/></p>
<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/5/d/5d2504834bea635573225d8f4099702f.jpg""/></p>
<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/f/2/f29ef8bb316902dce7e7d0bb09d13224.jpg""/></p>
<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/0/7/07e909d5e68cf302b1cf1593b5b3eec3.jpg""/></p>","<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/b/8/b8236b9b78f9681bccaf67385aa83ef1.jpg""/></p>","<p><img src=""https://d2homsd77vx6d2.cloudfront.net/cache/8/1/816b4b3ad2946cf36c053909dbcd7df5.jpg""/></p>",137,4000,True,86548,Issy-les-Moulineaux,"{'id': 63, 'name_fr': 'Santé & Bien-être'}",Narcisséa,45,9,"{'created_projects_online_count': 1, 'followed_projects_count': 1, 'supported_projects_count': 2}","['card', 'creditcard', 'saving']",140,"[{'description_fr': '<ul>\n<li>1 carte de remerciements 💌</li>\n<li>Livraison incluse (France Métropolitaine)</li>\n</ul>\n<p>&nbsp;</p>', 'id': 541039, 'price': 10, 'stock_taken': 4}, {'description_fr': '<ul>\n<li>1 carte de remerciements 💌</li>\n<li>1 rouge à lèvres de votre choix💄</li>\n<li>Livraison incluse (France Métropolitaine)</li>\n</ul>\n<p><em>Nous vous conctaterons pour connaître la teinte que vous souhaitez recevoir.</em></p>', 'id': 541040, 'price': 35, 'stock_taken': 65}, {'description_fr': '<ul>\n<li>1 carte de remerciements 💌</li>\n<li>1 rouge à lèvres de votre choix 💄</li>\n<li>1 peigne à chignon&nbsp;👑</li>\n<li>Livraison incluse (France Métropolitaine)</li>\n</ul>\n<p><em>Nous vous conctaterons pour connaître la teinte que vous souhaitez recevoir.</em></p>', 'id': 541041, 'price': 50, 'stock_taken': 8}, {'description_fr': '<ul>\n<li>1 carte de remerciements 💌</li>\n<li>1 rouge à lèvres de votre choix 💄</li>\n<li>1 kit de 5 pancakes démaquillants&nbsp;🌍</li>\n<li>Livraison incluse (France Métropolitaine)</li>\n</ul>\n<p><em>Nous vous conctaterons pour connaître la teinte que vous souhaitez recevoir.</em></p>', 'id': 541042, 'price': 55, 'stock_taken': 8}, {'description_fr': '<ul>\n<li>1 carte de remerciements 💌</li>\n<li>2 rouges à lèvres de votre choix 💄💄</li>\n<li>Livraison incluse (France Métropolitaine)</li>\n</ul>\n<p><em>Nous vous conctaterons pour connaître la teinte que vous souhaitez recevoir.</em></p>', 'id': 541043, 'price': 65, 'stock_taken': 8}, {'description_fr': '<ul>\n<li>1 carte de remerciements 💌</li>\n<li>2 rouges à lèvres de votre choix 💄💄</li>\n<li>1 kit 5 pancakes démaquillants 🌍</li>\n<li>Livraison incluse (France Métropolitaine)</li>\n</ul>\n<p><em>Nous vous conctaterons pour connaître la teinte que vous souhaitez recevoir.</em></p>', 'id': 541044, 'price': 80, 'stock_taken': 4}, {'description_fr': '<ul>\n<li>1 carte de remerciments 💌</li>\n<li>3 rouges à lèvres de votre choix 💄💄💄</li>\n<li>1 kit de 5 pancakes démaquillants 🌍</li>\n<li>Livraison incluse (France Métropolitaine)</li>\n</ul>\n<p><em>Nous vous conctaterons pour connaître la teinte que vous souhaitez recevoir.</em></p>', 'id': 541045, 'price': 100, 'stock_taken': 7}, {'description_fr': '<ul>\n<li>1 carte de remerciements 💌</li>\n<li>4 rouges à lèvres de votre choix💄💄💄💄</li>\n<li>1 kit de 5 pancakes démaquillants 🌍</li>\n<li>1 peigne à chignon 👑</li>\n<li>1 atelier beauté (sur Paris)✨</li>\n<li>Livraison incluse (France Métropolitaine)</li>\n</ul>\n<p><em>Nous vous conctaterons pour connaître la teinte que vous souhaitez recevoir.</em></p>', 'id': 541046, 'price': 160, 'stock_taken': 1}]",2,Le rouge à lèvres 100% naturel et holistique.,120,2,1,True,Santé & Bien-être,0.2,32
