amount_raised,analytics_count,background,comments_count,date_end,date_goal_raised,date_start,description_fr,description_funding_fr,description_yourself_fr,fans_count,goal,goal_raised,id,location,main_tag,name_fr,nb_days,news_count,owner,payment_methods,percent,rewards,sponsorships_count,subtitle_fr,supporters_count,type,video,visible,main_tag_name_fr,news_per_days,nb_rewards
150,0,0,4,2021-05-08T21:59:00Z,,2021-04-20T00:00:00Z,"<p><img data-image-id=""1816317"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/f/a/faa0a2b37024406998a8ac3a8fd6a14c.png"" alt=""VOUS AIMEZ LE FOOT ? VOUS PENSEZ CONNAITRE LE FOOT ? PROUVEZ LE !""/><img data-image-id=""1816318"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/e/d/ed08bd491a45a181cf1848692e23f0dd.png"" alt=""&#34;Tout Le Foot a pour but de permettre à tous de montrer sa connaissance du sport roi&#34;""/><img alt=""CONCEPT où tous les fans de football peuvent prononcer leurs propres pronostics et ce en toute Affrontez vos amis dans des ligues privées ou public montrez-leur que vous êtes le Messi du paris footballistique - ou le Ronaldo hein pas de jaloux. Trouvez les meilleures côtes et pariez votre argent virtuel pour gagner plus d&#39;argent et vous hisser en haut du classement. En plus d&#39;être totalement gratuit vous pourrez gagner de nombreux lots régulièrement."" data-image-id=""1816321"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/7/c/7c86a47e6190dcf82ab06f7ca0b27bd3.png""/><img data-image-id=""1816323"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/2/3/238d36e8e618229d679fe6c1be6bb864.png"" alt=""Pas encore convaincu ? Aujourd&#39;hui les Paris sportifs rendent addicts de plus en plus de personnes issues de classes populaires qui dépensent de l&#39;argent qu&#39;ils n&#39;ont pas en pensant s&#39;enrichir. L&#39;application Tout Le Foot veut permettre de vivre l&#39;intensité d&#39;un match sur lequel vous auriez parié sans vous contraindre à payer pour cela. GRATUIT C&#39;est aussi le meilleur moyen de s&#39;initier au monde du pari sportif pour ceux qui le désirent.""/><img data-image-id=""1816326"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/2/9/29670795e776fae3265473659e0bbf82.png"" alt=""9:27 9:27 Toul le fool Faire un pari Tout le Compétitions Journée 23 Ligue Classemen Porte Paris-SG Olympique de Marseille 39 LIGUE 1 1 1,50 N 3,20 2 2,40 Gains net : 1 000 € AS Monaco FC Nantes 25 LIGUE 1 1 1,20 N 2,20 2 2,40 Gains net : € RC Lens LOSC Lille 10 LIGUE 1 1 1,50 N 1,30 2 1,80 A Jan Gains net : 500 € Paris-SG RC Lens 55 LIGUE 1 1 1,50 N 2,20 2 2,40 Nouvelle lig n""/><img data-image-id=""1816334"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/2/7/2762f830357154a606d3240e660011b5.png"" alt=""Buteurs, scores exactes, mi-temps, toutes les cotes habituelles sont disponibles et avec de nombreux bonus (freebets, cotes boostées, etc.). Enfin vous trouverez un classement général avec les meilleurs pronostiqueurs, ça vous évitera de suivre les conseils douteux de HamidPronostique ou encore @BestProno 3 Alors si croyez en ce projet, pariez sur nous !""/></p>","<p><img data-image-id=""1816464"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/2/7/270e1ef5187ea0b22f10fdc65dd6d003.png"" alt=""BESOIN DE VOUS ? Tout ça à l&#39;air bien sur le papier maintenant il faut le réaliser. Si nous avons largement entamé la production du jeu, celle-ci a un coût et nécessite des compétences que nous n&#39;avons pas forcement. $ Afin d&#39;aboutir à un résultat digne du travail fournit et de l&#39;expérience que nous voulons vous offrir nous devons avoir recourt à une aide extérieure pour que l&#39;appli soit niveau Ligue des Champions.""/><img alt=""Par ailleurs c&#39;est bien connu on joue mieux dans un stade plein avec 70 000 supporters en folie dans une ambiance sud-américaine (oui oui, comme dans le Winchester FC de Ousmane Dembele). Pour se faire on devra se fendre d&#39;une campagne de communication importante qui donnera de la visibilité à notre projet et qui, là aussi améliorera l&#39;expérience utilisateur. Enfin il nous faut dimensionner une infrastructure solide pour soutenir l&#39;application, la location de serveur, la mise en ligne sur les stores et autres frais généraux"" data-image-id=""1816331"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/c/e/ceb2ec7d752c3e4f7784783e96e5759c.png""/><img data-image-id=""1816332"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/a/9/a90e080f153d3fe371a54094c6563047.png"" alt=""RÉPARTITION DE L&#39;APPORT Ulule 8% Communication 17% Développement 68%""/></p>","<p><img data-image-id=""1816346"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/6/a/6adb1bf1fa7a7e87518e83b5bd16968a.png"" alt=""QUI PORTE LE PROJET ? Alors au final, quelle équipe porte ce projet ? Le Real Madrid de KB9 ni plus ni moins. Bon peut être pas exactement, à la place de KB9 Ramos, Modric et consort on retrouve une équipe de jeunes ingénieurs diplômés en 2019 fans de foot. A""/><img alt=""Pour nous ce projet est le fruit d&#39;une réflexion de longue date et l&#39;aboutissement concret d&#39;une idée qui germe depuis un long moment."" data-image-id=""1816337"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/1/a/1a1bb8a1a423101ba6c3f8b1eadd50be.png""/><img data-image-id=""1816340"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/6/4/645dcaaec9433b75a671533341156d4a.png"" alt=""Si vous souhaitez nous rencontrer directement nous organiserons des tournois dans plusieurs villes en France lors desquels on espère vous voir nombreux et rencontrer ceux qui auront rendu notre projet possible. 9:41 ( Pari accepté Consulte tes paris en cours à l&#39;intérieur de ta ligue""/></p>",8,3000,False,128408,Colombes,"{'id': 21, 'name_fr': 'Sports'}",Tout Le Foot,18,1,"{'created_projects_online_count': 2, 'followed_projects_count': 0, 'supported_projects_count': 0}","['card', 'creditcard', 'saving']",5,"[{'description_fr': '<p>Aide le projet avec un encouragement !</p>', 'id': 724603, 'price': 1, 'stock_taken': 0}, {'description_fr': ""<p>Merci pour ton soutien ! Apparais dans la section remerciements de l'application :)&nbsp;</p>"", 'id': 724604, 'price': 5, 'stock_taken': 0}, {'description_fr': '<p>En plus de ton nom qui apparaît dans la section remerciements, ton pseudo est aussi particulier pour te différencier des autres joueurs !&nbsp;</p>', 'id': 724605, 'price': 10, 'stock_taken': 0}, {'description_fr': ""<p>En plus des autres contreparties, commence à jouer en accès anticipé en faisant partie des bêta testeurs de l'application !</p>"", 'id': 724606, 'price': 20, 'stock_taken': 3}, {'description_fr': '<p>En plus des autres contreparties, obtiens ton compte premium à vie sur Tout Le Foot ! &nbsp;</p>', 'id': 724607, 'price': 40, 'stock_taken': 1}, {'description_fr': ""<p>En plus de toutes les contreparties précédentes, participe à un tournois exclusif Tout Le Foot dans ta ville (Paris, Marseille, Lyon, Bordeaux, Lille).</p><p>Avec ton équipe, &nbsp;participe à une compétition de foot à 5 contre l'équipe TLF (on pari qu'on va gagner).&nbsp;</p>"", 'id': 724608, 'price': 80, 'stock_taken': 0, 'variants': [{'description_fr': 'Tournoi TLF PARIS', 'id': 724769, 'price': 80, 'stock_taken': 0}, {'description_fr': 'Tournoi TLF MARSEILLE', 'id': 724770, 'price': 80, 'stock_taken': 0}, {'description_fr': 'Tournoi TLF LILLE', 'id': 724771, 'price': 80, 'stock_taken': 0}, {'description_fr': 'Tournoi TLF LYON', 'id': 724772, 'price': 80, 'stock_taken': 0}, {'description_fr': 'Tournoi TLF BORDEAUX', 'id': 724773, 'price': 80, 'stock_taken': 0}]}]",0,Application de pronostics Foot 100% gratuits,6,2,0,True,Sports,0.05555555555555555,25
4686,0,1,87,2021-07-25T21:59:00Z,2021-07-13T13:04:34.539809Z,2021-06-20T00:00:00Z,"<p>Entre Asnières, Bois-Colombes, La Garenne, et Courbevoie, il y a finalement peu d’endroits où faire du Yoga alors qu’on a de super profs et beaucoup d’élèves motivés et assidus.</p>

<p>Après plusieurs confinements et des mois et des mois de restrictions, vous avez mérité de faire une pause et de prendre soin de vous !</p>

<p>Pour vous, je travaille depuis plus de 18 mois sur Mon Studio de Yoga : un lieu beau et confortable pour vous permettre de faire du Yoga dans le quartier Bécon les Bruyères à Courbevoie.</p>

<p> </p>

<p><img data-image-id=""1877479"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/1/c/1c677f946721c6b29a63a88d0d56e5e1.png"" alt=""Yoga UN LIEU DÉDIÉ À LA PRATIQUE DU YOGA Un espace agréable et lumineux avec tout le matériel nécessaire. Une ambiance sereine pour vous aider à faire une pause LE CHOIX TOUS LES JOURS Vous proposer différents Yoga sur toute la semaine. Si vous n&#39;êtes pas dispo un soir, vous pouvez faire le cours un autre jour. DES PROFS BIENVEILLANTS AUX PERSONNALITES VARIÉES Vous choisissez les profs avec lesquels vous vous sentez bien, en confiance. DES COURS POUR LES KIDS Une activité pour votre enfant qui vous sera utile pour vous (enfant plus calme) et pour lui (sommeil de meilleure qualité, concentration ++) LA LIBERTÉ DE LA FORMULE Des entrées à l&#39;unité, des cartes de séances des abonnements, c&#39;est vous qui décidez !""/></p>

<p> </p>

<p> </p>","<p>Nous avons trouvé la salle, elle est très belle et lumineuse mais elle a besoin de se refaire une beauté pour vous accueillir !</p>

<p>Vos contributions, essentielles pour nous, permettront de financer&nbsp;:<br/>
. L’aménagement de la salle :&nbsp;la création de vestiaires (avec douche !), et la décoration de la salle<br/>
. Tout le matériel pour les cours&nbsp;: tapis, briques, zafus, sangles, etc</p>

<p><strong>Plus vos contributions seront nombreuses, plus <em>Votre</em> Studio de Yoga sera beau et douillet ;-)</strong></p>","<p>Educatrice sportive et professeur de Yoga, ce qui m'intéresse le plus c'est d'aider les gens à se sentir mieux dans leur corps et dans leur vie.<br/>
La pratique du Yoga est géniale pour cela car on met l'accent sur la respiration, et sur les alignements. Ca parait tout simple et tout bête mais on vit dans des sociétés où tout passe par l'intellect et souvent on en oublie notre corps, on est tout raide ou tout tendu et parfois même, on oublie de respirer.<br/>
Alors aider les gens à se reconnecter à leur corps, c'est une parenthèse d'une heure qui devient vite vitale à leur quotidien ! :-)</p>

<p>&nbsp;</p>

<p>La Team de Mon Studio de Yoga n'est pas encore au complet. Si vous voulez déjà jeter un oeil, voici déjà les 10 professeurs qui ont rejoint l'aventure :&nbsp;<a href=""https://monstudio-yoga.fr/lequipe/"" rel=""nofollow"">https://monstudio-yoga.fr/lequipe/</a></p>

<p>&nbsp;</p>

<p>&nbsp;</p>",49,4000,True,100781,La Garenne-Colombes,"{'id': 21, 'name_fr': 'Sports'}",Mon Studio de Yoga,35,9,"{'created_projects_online_count': 1, 'followed_projects_count': 0, 'supported_projects_count': 3}","['card', 'creditcard', 'saving']",117,"[{'description_fr': ""<p>Un atelier pour découvrir le Yoga avec son enfant (ou son petit-enfant) 😉</p><p>. <strong>1h30 de Yoga</strong> avec une approche simple &amp; ludique<br>. <strong>30 min de goûter</strong> bien mérité</p><p>Et, on vous offre en plus le superbe Totebag.<br>&nbsp;</p><p>L'atelier sera programmé pendant les vacances de la Toussaint.</p><p><i>(Valeur 85€)</i></p>"", 'id': 755728, 'price': 55, 'stock_taken': 0}, {'description_fr': '<p>Pour y glisser ton legging avant de venir en cours ou bien tout simplement pour y mettre tes courses.</p><p>En coton Oeko-Tex.</p>', 'id': 739153, 'price': 15, 'stock_taken': 3}, {'description_fr': ""<p>A toi ce magnifique débardeur du Studio qui t'accompagnera dans ta pratique personnelle de Yoga.</p>"", 'id': 739157, 'price': 25, 'stock_taken': 3, 'variants': [{'description_fr': 'Taille XS/S', 'id': 747595, 'price': 25, 'stock_taken': 0}, {'description_fr': 'Taille M/L', 'id': 747596, 'price': 25, 'stock_taken': 3}, {'description_fr': 'Taille XL/XXL', 'id': 747597, 'price': 25, 'stock_taken': 0}]}, {'description_fr': '<p>Viens avec ton Tote bag tester le cours de ton choix &nbsp;!&nbsp;</p><p>Comporte :&nbsp;<br>+ <strong>1 cours</strong> adulte au choix (Yoga ou méditation).<br>+ 1 Tote bag Mon Studio de Yoga</p><p><i>(valeur 40€)</i></p>', 'id': 739210, 'price': 35, 'stock_taken': 9}, {'description_fr': ""<p>Viens découvrir le Yoga au cours d'un atelier du week-end de 2h avec :&nbsp;</p><p>+ <strong>90min «&nbsp;découverte du Yoga&nbsp;»</strong><br>+ <strong>30 min dégustation</strong> de jus détox faits maison<br>+ ton débardeur Mon Studio de Yoga<br>pense bien à préciser ta taille : XS/S ou M/L ou XL/XXL.</p><p><i>(valeur 70€)</i></p>"", 'id': 739213, 'price': 60, 'stock_taken': 3}, {'description_fr': '<p>Voilà une idée à partager à deux : entre copines, entre mecs, en couple, avec un parent ou un collègue...</p><p>. <strong>2h de Yoga</strong> en week-end, sur la thématique qui vous intéresse. Le planning des ateliers sera bientôt en ligne : Yoga pour débutant, Atelier spécial inversions ou encore Yoga de la femme, il y en aura pour tous les goûts !</p><p>Votre atelier duo est valable 1 an, le temps pour vous de choisir et de vous organiser.</p><p><i>(Valeur 85€)</i></p>', 'id': 755730, 'price': 75, 'stock_taken': 0}, {'description_fr': ""<p>Ta motivation te permettra de participer, en tenue d'ambassadrice/eur avec notre très beau débardeur, à &nbsp;:<br>+ <strong>un cours</strong> adulte de ton choix<br>+ <strong>un atelier</strong> adulte de 2h de ton choix</p><p>Et, tu seras notre invité/e à la soirée d’inauguration (début septembre)</p><p><i>(valeur 120€)</i></p>"", 'id': 739215, 'price': 85, 'stock_taken': 8, 'variants': [{'description_fr': 'Taille XS/S', 'id': 747620, 'price': 85, 'stock_taken': 1}, {'description_fr': 'Taille M/L', 'id': 747621, 'price': 85, 'stock_taken': 6}, {'description_fr': 'Taille XL/XXL', 'id': 747622, 'price': 85, 'stock_taken': 1}]}, {'description_fr': ""<p>Tu as décidé de te prendre en main, alors pour t'encourager, nous t'offrons :&nbsp;<br>+ une carte de <strong>5 cours</strong> adulte de ton choix<br>+ un magnifique débardeur<br>+ un Tote bag en coton Oeko-Tex</p><p>Et, tu seras notre guest à la soirée d'inauguration (début septembre)</p><p><i>(valeur 189€)</i></p>"", 'id': 739218, 'price': 150, 'stock_taken': 0, 'variants': [{'description_fr': 'Taille XS/S', 'id': 747681, 'price': 150, 'stock_taken': 0}, {'description_fr': 'Taille M/L', 'id': 747682, 'price': 150, 'stock_taken': 0}, {'description_fr': 'Taille XL/XXL', 'id': 747683, 'price': 150, 'stock_taken': 0}]}, {'description_fr': ""<p>Ta motivation est exemplaire, septembre sera pour toi sous le signe du Yoga et pour cela, tu auras :&nbsp;<br>+ une carte de <strong>10 cours</strong> adultes de ton choix<br>+ <strong>un atelier thématique de 2h</strong> de ton choix<br>+ un magnifique débardeur<br>+ un Totebag en coton qui t'accompagnera à chaque cours</p><p>Et, tu seras notre guest à la soirée d'inauguration (début septembre)</p><p><i>(valeur 309€)</i></p>"", 'id': 739228, 'price': 265, 'stock_taken': 5, 'variants': [{'description_fr': 'Taille XS/S', 'id': 747632, 'price': 265, 'stock_taken': 4}, {'description_fr': 'Taille M/L', 'id': 747633, 'price': 265, 'stock_taken': 1}, {'description_fr': 'Taille XL/XXL', 'id': 747634, 'price': 265, 'stock_taken': 0}]}, {'description_fr': ""<p>Tu es déterminée à te faire du bien et à prendre soin de toi, pour cela, tu auras :&nbsp;<br>+ une carte de <strong>20 cours</strong> de ton choix<br>+ un très beau débardeur Mon Studio de Yoga<br>+ ton Tote bag en coton Oeko-Tex</p><p>Et bien sûr, on t'attend avec impatience pour notre soirée d'inauguration (début septembre)</p><p><i>(Valeur 459€)</i></p>"", 'id': 746945, 'price': 410, 'stock_taken': 3, 'variants': [{'description_fr': 'Taille XS/S', 'id': 747626, 'price': 410, 'stock_taken': 0}, {'description_fr': 'Taille M/L', 'id': 747627, 'price': 410, 'stock_taken': 3}, {'description_fr': 'Taille XL/XXL', 'id': 747628, 'price': 410, 'stock_taken': 0}]}, {'description_fr': ""<p>Envie d'une <strong>expérience exclusive à partager</strong> avec tes amis/es ?&nbsp;<br>Alors pour toi, nous organisons un <strong>atelier thématique privatisé et sur-mesure de 2h</strong> pour toi et 9 invités de ton choix. Tu pourras choisir la thématique, le jour.</p><p>Chacun repartira en plus avec son débardeur.&nbsp;</p><p>Et, vous serez nos invités VIP lors de la soirée d'inauguration (début septembre)</p><p><i>(valeur 755€)</i></p>"", 'id': 739231, 'price': 500, 'stock_taken': 0}, {'description_fr': ""<p>Un abonnement kid pour que <strong>ton enfant découvre le Yoga</strong> et apprenne :<br>&gt; à se calmer seul<br>&gt; canaliser son énergie<br>&gt; gérer ses émotions<br>&gt; à être bien avec les autres</p><p><strong>Les cours ont lieu de septembre à juin</strong>, chaque semaine&nbsp;sur le temps scolaire. Selon l'âge de l'enfant, 2 créneaux proposés :&nbsp;<br>. mardis de 17:00 à 17:45 pour les 4-6 ans<br>. mercredis de 13:45 à 14:45 pour les 7-11 ans<br><br>En plus de son abonnement, ton enfant recevra son Tote bag du Studio, et, tu seras notre guest à la soirée d'inauguration (début septembre)</p><p><i>(Valeur 620€)</i></p>"", 'id': 746952, 'price': 565, 'stock_taken': 0, 'variants': [{'description_fr': 'Enfant entre 4 et 6 ans : cours les mardis de 17:00 à 17:45', 'id': 747592, 'price': 565, 'stock_taken': 0}, {'description_fr': 'Enfant entre 7 et 11 ans : cours les mercredis de 13:45 à 14:45', 'id': 747593, 'price': 565, 'stock_taken': 0}]}]",0,Ouverture le 4 septembre à Courbevoie,47,2,1,True,Sports,0.2571428571428571,54
4001,0,1,71,2020-10-21T21:59:00Z,2020-10-21T20:47:58.391325Z,2020-09-21T00:00:00Z,"<p>PilaCorpus est un centre de Pilates et de gym douce qui ouvre ses portes à Gien, 45.</p>

<p>Sa créatrice Valérie, forte de nombreuses années d'expérience auprès de plusieurs clubs, vous propose aujourd'hui de découvrir dans son univers des méthodes sans traumatisme pour travailler votre posture et votre physique.</p>

<p>Pour l’aboutissement de son projet, Valérie à besoin de vous pour diversifier la gamme de matériel destiné à un travail dans une dimension différente.</p>","<p>Le financement va principalement servir à équiper le centre avec des coussins Waff®.</p>

<p>Il s'agit de très gros coussins d’air&nbsp;qui vont permettre de réaliser des&nbsp;exercices adaptés pour&nbsp;un public plutôt fragile&nbsp;ou non sportif.&nbsp;</p>

<p>Travail de renforcement de la sangle abdominal sur le waff, prise en compte des douleurs dorsales - liés à une posture déséquilibré /déséquilibre de la posture/, suite à un traumatisme, ou&nbsp;une pathologie.</p>","<p>Valerie, 54 ans, dispense ses cours, principalement le Pilates, depuis plusieurs années.</p>

<p>Non exclusive à cette méthode, elle a analysé les besoins de ses pratiquants et adapté différentes façons de travailler pour les faire progresser, quel que soit l’objectif.</p>

<p>&nbsp;</p>

<p>Exigeante avec elle-même, elle est en recherche permanente d’exercices non traumatisants mais efficaces et ainsi permettre une activité physique pour tous.</p>",79,4000,True,109949,Gien,"{'id': 21, 'name_fr': 'Sports'}",Lancement de votre centre PilaCorpus !,30,0,"{'created_projects_online_count': 1, 'followed_projects_count': 0, 'supported_projects_count': 0}","['card', 'creditcard', 'saving']",100,"[{'description_fr': '<p>Grâce à vous, le sport-santé pour tous devient un peu plus réel. Merci !</p>', 'id': 622396, 'price': 1, 'stock_taken': 2}, {'description_fr': ""<p>Avec PilaCorpus, c'est vous qui ré-écrivez la posture de votre corps, et ce stylo aux couleurs du centre en est le symbole !</p>"", 'id': 622397, 'price': 10, 'stock_taken': 43}, {'description_fr': ""<p>Rejoignez un groupe VIP de 4 à 5 personnes. Différentes méthodes de travail et détente seront proposées, suivies d'un moment d'évasion.</p><p>Dates convenues ensemble, pour vous ou pour offrir !</p>"", 'id': 622395, 'price': 100, 'stock_taken': 8}, {'description_fr': ""<p>3 séances de coaching privé avec Valérie, avec bilan postural et programme d'entretien personnalisé.</p><p>Pour vous ou pour offrir !</p>"", 'id': 638444, 'price': 250, 'stock_taken': 2}, {'description_fr': '<p>Soyez parmi les premiers à découvrir les méthodes WAFF au sein du centre PilaCorpus !</p>', 'id': 622399, 'price': 35, 'stock_taken': 20}]",0,Votre espace Pilates et Gym Douce à Gien,80,2,1,True,Sports,0.0,20
11725,0,1,102,2021-05-14T21:59:00Z,2021-04-18T19:31:51.089141Z,2021-04-14T00:00:00Z,"<p><img data-image-id=""1799457"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/3/1/3186c711050a31aa8b3798be34946c59.jpg"" alt=""FN CLUB PADEL &amp; BADMINTON""/>         <img data-image-id=""1804280"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/0/c/0cf11215646f0dc531718101ee18fb7b.jpg""/></p>

<p>Le <strong>Central Spoort Club</strong> aujourd&#39;hui, c&#39;est:</p>

<p>- un espace urbain de sports et de loisirs destiné à tous les publics pour s’initier et pratiquer le padel et le badminton</p>

<p>- Une infrastructure qui dispose:</p>

<ul>
	<li>3 pistes de <strong>padel intérieurs</strong> prémium Manza sport &#34;world Padel tour&#34;</li>
	<li>2 terrains de <strong>badminton</strong></li>
	<li>1 club House qui proposera en toute convivialité, une restauration le midi du Lundi au Vendredi dans un cadre accueillant et détendu ; des tapas et assiettes toute la journée</li>
	<li>1 proshop (magasin) avec une offre large de raquettes, chaussures et textiles</li>
</ul>

<p>Cet ancien local industriel se transforme en un lieu de vie urbain inédit au Pays Basque, alliant sport indoor, culture et rencontres autour d’une éthique commune de développement local et durable.</p>

<p> </p>

<p>Nos objectifs à venir pour le développement du <strong>club</strong> et du<strong> Padel</strong>::</p>

<p>- mise en place dès septembre et la rentrée scolaire d&#39;une <strong>E</strong><strong>cole de Padel habilitée par la FFT</strong> pour les jeunes joueurs le mercredi aprés midi et des stages lors des vacances scolaires par un enseignant BES 2</p>

<p>- <strong>organisation de tournois</strong> officiels et locaux</p>

<p>-  conformément à notre éthique et démarche orientées sur la responsabilité sociale, nous souhaitons par le biais d&#39;<strong>associations,</strong> faciliter l&#39;<strong>accés aux personnes à mobilité réduite</strong> ; créneaux pré réservés / demi journée d&#39;initiation / court avec encadrant formé et diplomé.</p>","<p style=""text-align: right;""><img data-image-id=""1799468"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/1/8/1882b46b9a7ae0f689add90e609a395d.jpg"" style=""float: left; height: 506px; width: 760px;""/></p>

<p>    <img data-image-id=""1804289"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/3/a/3ae938ef9db10cf898dec1488e8642c4.jpg"" style=""height: 506px; width: 760px;""/>     </p>

<p> </p>

<p>Le Central Sport Club aurait d ouvrir ses portes début Janvier 2021. Les interdictions gouvernementales et la situation sanitaire actuelle en ont décidé autrement et bouleverse notre calendrier.</p>

<p>En effet, nous ne pouvons à ce jour profiter d&#39;aucun accompagnement financier de la part de l&#39;état, ni des collectivités publiques (département, région). Nous passons entre les mailles des aides publiques mais pas de nos obligations envers notre bailleur, les charges courent toujours (loyer 9000 euros mais pas de recette).</p>

<p>La date de réouverture des établissements de sports en intérieur se rapproche: <em><strong>JUIN 2021</strong></em></p>

<p>Nous voyons enfin le bout du tunnel mais pour honorer nos charges envers notre bailleur et avant de pouvoir enfin jouer librement, <strong>nous avons besoin de votre soutien</strong>.</p>

<p>Nous souhaitons atteindre la premiere barre de 5000 euros pour déclencher l&#39;activation de la cagnotte pour ensuite arriver à 9000 euros et honorer au moins un mois de loyer complet.</p>

<p> </p>

<p> </p>","<p> </p>

<p style=""text-align: center;""><img data-image-id=""1801277"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/4/1/4193ef58dddf39f20227edf444e8f037.jpg""/></p>

<p>Le projet est porté par trois amis, Hugo Casadebaigt, Charles de Flaujac et Robin Eynard passionnés de tennis, nous avons découvert le padel en Espagne comme beaucoup d&#39;entre vous, et en sommes tombés amoureux dès le début. De là est née l&#39;idée de créer le Central Sport Club, accueillir et faire découvrir à notre tour, ce sport qui va conquérir la France.</p>

<p>À la croisée du tennis et du squash, il se pratique souvent en double sur terrains grillagés ou vitrés. Ludique et convivial, le padel est avant tout un sport accessible à tous.</p>

<p>L&#39;hsitoire a commencé il y a déja 3 ans, trouver un local sur le Pays basque pour y accueillir notre complexe sportif et nous sommes littéralement tombés sous le charme du batiment de Housset Métal surplombant St Jean de Luz et face à la chaine de montagne des Pyrénées. Aprés cette premiere étape, nous nous sommes attachés à construire un business plan validé par notre expert comptable et la banque.</p>

<p>Toutes ces démarches nous amènent au premier confinement qui a entrainé un décalage des travaux de 5 mois puis enfin prise en possession des lieux; notre bébé fini, nous pensions ouvrir au public et commencer à partager notre passion mais la fermeture administrative des complexes sportifs nous laisse au dépourvu, six mois de loyers non prévus mettent à mal l&#39;équilibre budgetaire de la société. La confiance et la solidarité qui lient notre trio nous poussent à nous battre et à demander à tous ceux qui nous entoure et ceux qui le souhaite de participer à ce crowdfunding pour permettre l&#39;aboutissement du projet d&#39;une vie.                                    </p>

<p style=""text-align: justify;""><img data-image-id=""1801292"" src=""https://d2homsd77vx6d2.cloudfront.net/cache/5/c/5c890346ee4eb4a0630fab637ef49082.jpg"" style=""float: right; height: 506px; width: 760px;""/></p>",111,5000,True,127455,Saint-Pée-sur-Nivelle,"{'id': 21, 'name_fr': 'Sports'}",Central Sport Club,30,1,"{'created_projects_online_count': 1, 'followed_projects_count': 0, 'supported_projects_count': 0}","['card', 'creditcard', 'saving']",234,"[{'description_fr': ""<p>Nous vous convierons à une journée de découverte avec un pot d'honneur ou vous pourrez vous initier au &nbsp;Padel, rencontrer l'ensemble de nos partenaires et fournisseurs. Nous partagerons un moment convial autour du sport.</p><p>&nbsp;</p><p>Nous vous contacterons, une fois le club ouvert, par Instagram, Facebook, mail et l'espace News, pour la journée d'inauguration&nbsp;</p><p>Suivez-nous sur Facebook, Instagram ou notre site internet pour suivre les News du Central Sport Club</p>"", 'id': 719114, 'price': 25, 'stock_taken': 13}, {'description_fr': ""<p>Affichage à l'accueil du club de l'ensemble des participants</p><p>merci de votre solidarité 😃</p><p>&nbsp;</p><p>Nous vous contacterons, une fois le club ouvert, par Instagram, Facebook, mail et l'espace News, pour la journée d'inauguration&nbsp;</p><p>Suivez-nous sur Facebook, Instagram ou notre site internet pour suivre les News du Central Sport Club</p>"", 'id': 719113, 'price': 10, 'stock_taken': 20}, {'description_fr': ""<p>Nous vous contacterons, une fois le club ouvert, par Instagram, Facebook, mail et l'espace News, pour la journée d'inauguration et la planification de vos cours</p><p>Suivez-nous sur Facebook, Instagram ou notre site internet pour suivre les News du Central Sport Club</p>"", 'id': 719116, 'price': 50, 'stock_taken': 8}, {'description_fr': ""<p>venez avec (jusqu'à 3 personnes) votre famille ou des amis pour 1h30 de cours avec un enseignant BES 2 &nbsp;</p><p>&nbsp;</p><p>Nous vous contacterons, une fois le club ouvert, par Instagram, Facebook, mail et l'espace News, pour la journée d'inauguration et la planification de vos cours</p><p>Suivez-nous sur Facebook, Instagram ou notre site internet pour suivre les News du Central Sport Club</p>"", 'id': 719117, 'price': 100, 'stock_taken': 6}, {'description_fr': ""<p>l'abonnement heures creuses permet de jouer en illimité du lundi au vendredi de 9h30 à 12h00 et de 14h00 à 17h30 (jusqu'à 2H par jour)</p><p>une majoration à l heure permet d'utiliser cette abonnement en heure pleine.</p><p>&nbsp;</p><p>Nous vous contacterons, une fois le club ouvert, par Instagram, Facebook, mail et l'espace News, pour la journée d'inauguration</p><p>Suivez-nous sur Facebook, Instagram ou notre site internet pour suivre les News du Central Sport Club</p>"", 'id': 719106, 'price': 490, 'stock_taken': 8}, {'description_fr': ""<p>Nous vous proposons qu'un terrain de padel ou de badminton porte le nom de votre entreprise ou de votre famille.</p>"", 'id': 719115, 'price': 500, 'stock_taken': 5}]",0,Ouverture D'un Club de Padel et Badminton indoor le 9 juin 2021 entre Saint-Pée et Saint-jean-de-luz,111,2,0,True,Sports,0.03333333333333333,24
